=======================================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECMWF ERA5 (0.5x0.5 deg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2m Temperature (deg C),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Values averaged across Specify Point (72.4195N, 282.555E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
---------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Climate Change Institute, University of Maine, USA (https://climatechange.umaine.edu),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======================================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1940,-28.232,-27.888,-23.579,-16.858,-6.413,0.616,1.978,0.479,-5.027,-14.991,-25.287,-29.661,-14.572,-999,-15.617,1.025,-15.102,-999,-999,-999,-999,-1.673,-999,-5.745,-26.566,-22.775,-7.552,-1.273,-0.857,-6.513,-23.313,-999
1941,-30.372,-28.785,-30.386,-24.306,-11.125,-1.08,2.229,1.28,-7.226,-13.699,-25.008,-28.224,-16.392,-29.606,-21.939,0.809,-15.311,-16.512,-16.535,-16.643,-28.898,-3.184,-26.256,-7.704,-29.848,-27.826,-12.17,-3.325,-1.239,-6.548,-22.31,-28.44
1942,-30.259,-30.455,-23.188,-19.918,-6.982,-0.196,1.579,0.135,-5.925,-13.009,-24.01,-26.758,-14.916,-29.646,-16.696,0.506,-14.315,-15.038,-15.121,-15.178,-27.427,-2.278,-24.393,-6.331,-27.967,-24.52,-9.032,-1.866,-1.404,-6.267,-21.259,-27.83
1943,-29.523,-35.18,-30.307,-19.245,-8.797,0.064,3.72,3.981,-5.127,-13.204,-21.947,-28.289,-15.321,-30.487,-19.45,2.588,-13.426,-15.194,-15.365,-15.349,-29.156,-1.232,-25.433,-5.515,-31.67,-28.244,-9.326,-1.671,0.858,-4.783,-21.147,-26.764
1944,-28.154,-30.893,-28.413,-13.069,-9.897,-0.434,2.195,2.258,-5.101,-13.963,-22.421,-27.938,-14.653,-29.112,-17.126,1.339,-13.828,-14.682,-14.642,-14.579,-27.539,-2.196,-23.424,-5.43,-29.153,-24.125,-7.8,-2.712,-0.216,-5.602,-21.441,-26.13
1945,-24.75,-30.056,-23.089,-20.14,-8.035,-1.653,3.469,1.788,-8.074,-15.611,-24.113,-28.663,-14.911,-27.581,-17.088,1.201,-15.933,-14.85,-14.709,-14.572,-25.651,-2.501,-23.194,-6.894,-25.965,-24.428,-9.942,-2.073,-0.939,-7.299,-22.796,-25.036
1946,-31.901,-30.914,-23.309,-20.996,-4.758,1.402,2.631,2.294,-6.341,-16.003,-22.452,-25.851,-14.683,-30.493,-16.354,2.109,-14.932,-14.917,-15.056,-15.023,-27.78,-0.954,-25.072,-5.967,-28.708,-25.073,-8.117,-0.242,-0.472,-6.683,-21.435,-28.226
1947,-27.943,-18.568,-20.943,-18.383,-7.978,1.192,3.828,1.789,-5.139,-11.695,-16.508,-24.356,-12.059,-24.121,-15.768,2.27,-11.114,-12.183,-12.679,-13.038,-23.151,-1.262,-21.449,-5.198,-22.484,-19.298,-8.39,-0.986,0.159,-5.015,-17.52,-25.415
1948,-29.746,-35.857,-32.766,-20.032,-9.221,1.712,6.176,1.97,-4.608,-13.347,-22.76,-32.955,-15.953,-29.986,-20.673,3.286,-13.572,-15.236,-14.715,-14.578,-27.847,-0.794,-24.423,-5.336,-32.79,-29.552,-9.181,-0.444,1.179,-5.328,-23.021,-23.537
1949,-33.931,-36.534,-29.368,-22.046,-9.513,0.164,3.75,1.082,-7.505,-14.147,-23.591,-27.199,-16.57,-34.473,-20.309,1.665,-15.081,-17.05,-16.98,-16.914,-31.11,-2.405,-27.277,-6.888,-33.278,-29.316,-10.465,-1.867,-0.891,-6.857,-21.646,-29.882
1950,-37.421,-32.003,-25.705,-23.881,-8.32,-0.106,4.177,0.713,-7.074,-16.31,-24.104,-25.298,-16.278,-32.208,-19.302,1.595,-15.829,-16.436,-16.393,-16.213,-29.184,-2.122,-26.278,-7.257,-31.71,-27.196,-10.769,-1.416,-0.728,-7.557,-21.904,-29.404
1951,-29.308,-36.804,-25.536,-18.364,-8.574,0.924,4.062,0.198,-4.536,-16.198,-23.863,-32.062,-15.838,-30.47,-17.491,1.728,-14.866,-15.275,-15.295,-15.304,-28.21,-1.585,-25.103,-6.07,-30.549,-26.902,-8.671,-1.196,-0.092,-6.845,-24.041,-26.236
1952,-33.734,-32.355,-26.907,-18.087,-6.617,1.655,3.733,1.765,-6.609,-17.707,-22.047,-25.585,-15.208,-32.717,-17.204,2.384,-15.454,-15.748,-15.899,-15.773,-29.784,-1.215,-26.172,-5.981,-30.999,-25.783,-7.683,-0.41,-0.37,-7.517,-21.779,-29.886
1953,-31.076,-29.338,-29.647,-11.708,-7.166,-2.899,3.377,3.475,-5.739,-17.419,-28.077,-34.836,-15.921,-28.666,-16.174,1.318,-17.078,-15.15,-14.648,-14.672,-27.538,-1.79,-23.872,-5.44,-30.02,-23.564,-7.258,-2.23,0.371,-6.561,-26.777,-26.236
1954,-32.643,-33.077,-26.246,-17.456,-7.778,-3.283,3.802,3.629,-5.77,-17.371,-26.113,-31.617,-16.16,-33.519,-17.16,1.383,-16.418,-16.428,-16.592,-16.596,-30.976,-1.88,-27.108,-6.318,-30.656,-25.593,-9.506,-2.42,0.554,-6.504,-25.033,-31.852
1955,-30.055,-34.585,-28.546,-18.806,-9.437,-0.847,3.732,1.988,-7.835,-8.406,-22.884,-25.516,-15.1,-32.086,-18.929,1.624,-13.042,-15.608,-15.877,-16.624,-30.183,-2.48,-26.727,-5.659,-31.062,-27.312,-9.696,-2.184,-0.705,-4.751,-18.935,-29.261
1956,-30.584,-29.848,-31.398,-16.842,-11.552,-0.448,4.712,1.931,-6.628,-17.034,-25.361,-30.447,-16.125,-28.649,-19.931,2.065,-16.341,-15.714,-15.508,-14.789,-28.046,-2.397,-23.64,-6.552,-30.61,-26.03,-9.614,-2.429,0.005,-7.244,-24.281,-26.328
1957,-35.349,-28.642,-24.866,-19.804,-9.512,0.188,5.539,3.618,-1.324,-14.294,-24.016,-27.847,-14.692,-31.479,-18.061,3.115,-13.211,-14.909,-15.021,-15.25,-28.933,-0.298,-25.929,-5.084,-29.619,-24.437,-9.709,-1.262,2.611,-4,-22.052,-30.386
1958,-26.9,-28.146,-25.287,-25.739,-7.011,2.069,5.035,3.212,-3.685,-12.992,-26.524,-25.038,-14.25,-27.631,-19.346,3.439,-14.4,-14.485,-14.276,-14.384,-26.439,-0.076,-24.604,-5.587,-26.778,-26.391,-10.227,0.031,1.521,-4.488,-21.518,-26.254
1959,-23.401,-32.459,-30.231,-18.81,-10.203,0.278,7.577,3.039,-5.165,-18.343,-21.268,-26.178,-14.597,-26.966,-19.748,3.632,-14.926,-14.502,-14.94,-14.494,-27.531,-0.895,-24.208,-5.947,-28.697,-27.167,-9.578,-0.783,1.817,-6.823,-21.93,-24.987
1960,-29.003,-26.996,-29.309,-21.583,-6.503,2.255,8.268,5.958,-6.39,-11.828,-23.765,-27.173,-13.839,-27.392,-19.132,5.494,-13.994,-13.756,-13.548,-14.091,-26.551,0.718,-24.669,-4.26,-28.436,-25.963,-8.61,1.34,2.612,-4.087,-20.922,-25.483
1961,-33.148,-34.163,-34.079,-15.053,-11.931,1.039,7.586,0.828,-9.245,-17.255,-23.995,-26.309,-16.31,-31.495,-20.354,3.151,-16.832,-16.382,-16.363,-15.911,-30.465,-2.345,-25.601,-6.29,-33.796,-27.765,-8.648,-1.102,-0.277,-8.557,-22.52,-28.029
1962,-31.134,-34.78,-18.904,-16.76,-10.254,1.97,8.875,3.782,-6.487,-14.853,-25.537,-25.977,-14.171,-30.741,-15.306,4.876,-15.626,-14.199,-14.071,-14.271,-27.024,-0.423,-24.162,-4.818,-28.273,-23.481,-8.348,0.197,2.057,-5.852,-22.122,-27.146
1963,-28.136,-23.527,-30.711,-16.761,-10.004,-1.059,4.367,3.191,-7.775,-14.833,-19.041,-27.357,-14.304,-25.88,-19.159,2.167,-13.883,-14.189,-14.73,-14.732,-26.778,-2.256,-23.643,-6.125,-27.458,-23.666,-9.275,-2.232,-0.072,-6.473,-20.411,-26.55
1964,-32.011,-30.209,-35.481,-22.232,-10.555,-1.348,3.118,3.152,-4.363,-19.279,-22.219,-26.604,-16.503,-29.859,-22.756,1.641,-15.287,-16.565,-16.301,-15.93,-28.82,-1.999,-25.881,-7.358,-32.567,-29.307,-11.378,-2.928,0.636,-6.83,-22.701,-26.136
1965,-30.557,-29.246,-26.83,-19.596,-4.836,-2.034,3.789,1.405,-5.259,-17.052,-20.309,-27.283,-14.817,-28.802,-17.087,1.053,-14.207,-14.761,-14.92,-15.105,-27.091,-1.387,-24.904,-6.226,-28.878,-25.224,-8.822,-1.027,-0.022,-6.969,-21.548,-26.46
1966,-33.95,-27.703,-27.923,-20.587,-6.762,-1.434,6.76,7.577,-3,-11.088,-24.306,-28.021,-14.203,-29.645,-18.424,4.301,-12.798,-14.142,-13.808,-14.305,-27.434,0.628,-24.972,-4.076,-29.859,-25.404,-9.594,-0.478,3.779,-2.17,-21.139,-27.181
1967,-28.183,-33.748,-26.616,-21.179,-5.987,-2.008,6.225,2.756,-7.553,-14.289,-27.398,-22.831,-15.068,-29.984,-17.928,2.324,-16.413,-15.5,-15.243,-14.976,-28.175,-1.313,-24.735,-6.005,-29.516,-27.181,-9.725,-0.59,0.476,-6.362,-21.506,-26.837
1968,-30.847,-32.681,-28.633,-17.889,-11.392,-2.615,1.704,3.91,-4.312,-9.088,-20.969,-26.331,-14.928,-28.786,-19.304,1,-11.456,-14.637,-15.172,-15.606,-28.478,-2.541,-24.938,-5.669,-30.72,-26.401,-10.632,-4.101,0.434,-3.163,-18.796,-27.025
1969,-24.723,-24.052,-30.838,-20.378,-10.047,-1.943,8.025,7.796,-4.897,-11.737,-23.15,-24.81,-13.396,-25.036,-20.421,4.626,-13.261,-13.523,-13.341,-13.12,-25.383,-0.213,-22.34,-4.74,-26.538,-25.089,-10.789,-1.322,3.641,-2.946,-19.899,-24.008
1970,-31.665,-28.096,-25.382,-22.537,-13.422,-1.42,4.7,2.917,-3.498,-10.025,-21.064,-29.774,-14.939,-28.19,-20.447,2.066,-11.529,-14.525,-14.699,-14.842,-26.621,-2.145,-23.911,-6.184,-28.381,-25.338,-12.46,-3.381,1.373,-3.535,-20.288,-26.542
1971,-28.47,-30.664,-24.564,-18.098,-9.173,0.621,5.632,2.145,-5.072,-12.57,-23.951,-32.167,-14.694,-29.636,-17.279,2.799,-13.865,-14.495,-14.254,-14.042,-26.907,-1.17,-23.237,-5.217,-27.899,-24.442,-8.883,-0.974,0.902,-5.166,-22.896,-26.436
1972,-34.878,-33.795,-30.272,-20.411,-10.673,-4.739,4.505,1.586,-6.795,-15.303,-24.108,-32.558,-17.287,-33.613,-20.452,0.451,-15.402,-17.254,-17.241,-17.013,-31.012,-3.223,-26.863,-7.404,-32.981,-28.159,-11.941,-3.636,-0.235,-6.837,-23.989,-30.332
1973,-30.935,-33.499,-30.574,-20.378,-10.342,2.555,5.43,6.423,-2.973,-9.269,-18.514,-26.526,-14.05,-32.331,-20.431,4.803,-10.252,-14.553,-15.019,-15.522,-30.335,0.219,-26.765,-4.079,-31.669,-28.15,-9.388,-0.786,2.96,-1.94,-18.103,-29.2
1974,-30.986,-29.472,-28.041,-22.23,-9.661,-3.323,4.538,3.778,-4.904,-14.683,-25.416,-30.073,-15.873,-28.995,-19.977,1.664,-15.001,-15.577,-15.002,-14.551,-26.708,-1.914,-23.577,-6.641,-29.5,-26.581,-11.738,-2.815,1.137,-5.27,-23.39,-25.342
1975,-34.794,-29.475,-31.709,-19.009,-8.376,4.201,4.804,2.663,-8.061,-14.214,-24.351,-31.602,-15.827,-31.447,-19.698,3.889,-15.542,-15.7,-15.788,-15.827,-30.293,-0.954,-26.451,-5.428,-31.993,-26.731,-7.728,0.21,-0.198,-6.538,-23.389,-30.094
1976,-30.096,-33.399,-29.776,-19.896,-13.453,-2.312,2.02,0.079,-6.005,-18.865,-25.995,-27.366,-17.089,-31.699,-21.042,-0.071,-16.955,-17.442,-17.305,-16.917,-29.845,-3.934,-26.191,-8.348,-31.09,-27.69,-11.887,-4.582,-1.302,-8.264,-24.075,-28.683
1977,-23.563,-32.311,-27.019,-19.418,-9.558,-1.216,5.657,3.766,-6.845,-15.224,-22.168,-32.301,-15.017,-27.747,-18.665,2.736,-14.745,-14.605,-14.924,-15.228,-27.251,-1.639,-24.934,-6.12,-27.631,-26.25,-10.064,-1.706,0.859,-6.101,-23.231,-25.641
1978,-30.694,-28.431,-31.609,-23.629,-11.936,-3.462,2.139,2.525,-6.116,-20.276,-29.726,-22.854,-17.006,-30.475,-22.391,0.401,-18.706,-17.793,-17.163,-16.742,-29.04,-3.37,-26.294,-8.679,-30.244,-27.89,-13.009,-4.419,-0.484,-7.956,-24.285,-28.387
1979,-26.636,-40.259,-29.396,-19.424,-8.844,-2.71,3.049,0.37,-5.764,-15,-23.104,-29.118,-16.403,-29.916,-19.221,0.236,-14.623,-15.881,-16.433,-16.873,-29.774,-2.78,-26.939,-6.903,-32.097,-29.693,-10.326,-2.835,-0.782,-6.798,-22.408,-26.405
1980,-27.66,-26.578,-25.316,-22.867,-7.155,-1.531,4.989,4.684,-3.805,-14.462,-19.323,-27.21,-13.853,-27.786,-18.446,2.714,-12.53,-14.012,-14.327,-14.372,-26.355,-0.564,-24.235,-5.735,-26.518,-24.92,-10.517,-1.232,1.956,-4.528,-20.332,-26.628
1981,-28.56,-32.002,-24.222,-20.681,-10.394,1.677,6.814,1.708,-4.836,-11.998,-17.189,-25.095,-13.732,-29.257,-18.432,3.4,-11.341,-13.908,-14.086,-14.291,-26.263,-1.006,-23.78,-5.387,-28.261,-25.635,-9.799,-0.634,1.228,-5.042,-18.094,-25.031
1982,-28.587,-31.753,-31.045,-21.971,-11.788,1.131,6.918,2.465,-6.625,-14.741,-23.707,-31.788,-15.957,-28.478,-21.601,3.505,-15.024,-15.4,-14.857,-14.628,-26.734,-1.58,-23.948,-6.373,-30.462,-28.256,-10.876,-1.246,0.919,-6.3,-23.412,-23.624
1983,-35.822,-36.731,-33.442,-23.455,-13.243,0.069,5.121,1.919,-1.322,-14.753,-25.176,-29.28,-17.176,-34.78,-23.38,2.37,-13.75,-17.385,-17.263,-17.262,-32.298,-1.491,-28.526,-6.523,-35.332,-31.209,-12.21,-2.684,1.906,-4.719,-23.069,-30.439
1984,-35.717,-35.391,-30.747,-22.248,-9.016,1.074,8.733,1.137,-8.36,-12.459,-23.931,-32.079,-16.584,-33.463,-20.67,3.648,-14.917,-16.35,-16.454,-16.645,-31.262,-1.287,-27.616,-5.877,-33.952,-29.462,-10.063,0.264,0.503,-6.561,-22.823,-30.058
1985,-28.563,-33.624,-31.075,-22.961,-7.387,1.813,7.001,2.517,-2.99,-13.386,-23.762,-22.198,-14.551,-31.422,-20.475,3.777,-13.379,-15.375,-15.389,-15.312,-29.855,0.191,-26.385,-5.056,-31.088,-29.22,-9.512,0.476,2.176,-4.62,-19.782,-28.191
1986,-30.785,-27.019,-34,-21.576,-9.488,-3.463,3.11,1.001,-6.56,-20.23,-29.563,-32.014,-17.549,-26.667,-21.688,0.216,-18.785,-16.731,-16.247,-15.677,-27.553,-3.08,-24.675,-8.172,-30.601,-27.532,-11.509,-3.28,-0.816,-8.597,-27.269,-25.582
1987,-35.662,-35.312,-31.534,-23.775,-13.165,-0.948,5.422,2.679,-4.625,-15.212,-23.975,-26.187,-16.858,-34.329,-22.824,2.384,-14.604,-17.343,-17.809,-18.227,-32.817,-2.127,-29.727,-7.089,-34.169,-30.207,-12.629,-2.897,1.159,-5.719,-21.791,-32.413
1988,-32.189,-28.884,-26.605,-17.389,-8.873,-0.098,7.767,2.53,-2.613,-10.774,-22.863,-30.694,-14.224,-29.087,-17.622,3.4,-12.084,-13.848,-13.941,-14.311,-27.568,-0.257,-24.349,-4.207,-29.226,-24.293,-8.786,-0.401,2.561,-3.619,-21.444,-27.45
1989,-34.588,-34.56,-31.098,-19.201,-13.774,0.244,6.525,3.729,-6.336,-16.178,-22.856,-29.235,-16.444,-33.281,-21.358,3.499,-15.124,-16.566,-16.566,-16.116,-30.761,-1.923,-26.254,-6.427,-33.416,-28.286,-10.911,-2.335,1.306,-6.262,-22.757,-29.382
1990,-32.05,-35.067,-28.219,-21.035,-10.702,0.241,7.467,2.605,-5.576,-18.783,-26.158,-31.171,-16.537,-32.117,-19.985,3.438,-16.839,-16.376,-16.101,-15.884,-29.486,-1.193,-26.377,-6.54,-31.779,-28.107,-10.498,-0.998,1.499,-7.251,-25.371,-28.047
1991,-33.426,-31.579,-28.205,-20.073,-8.785,1.492,8.302,2.257,-3.743,-14.255,-23.648,-32.165,-15.319,-32.058,-19.021,4.017,-13.882,-15.236,-15.445,-15.823,-30.108,-0.095,-27.057,-4.972,-31.07,-26.619,-9.122,0.337,2.272,-5.247,-23.356,-30.252
1992,-34.234,-36.661,-29.185,-21.379,-13.626,-2.465,4.491,0.999,-5.507,-11.831,-26.931,-28.175,-17.042,-34.353,-21.397,1.008,-14.756,-17.375,-17.101,-17.303,-31.179,-3.222,-27.361,-7.045,-33.36,-29.075,-12.49,-3.867,-0.006,-5.446,-22.312,-30.016
1993,-34.298,-34.464,-32.848,-21.569,-8.23,-0.045,5.53,2.031,-4.744,-12.54,-30.106,-29.663,-16.745,-32.312,-20.882,2.506,-15.797,-16.621,-16.357,-16.298,-31.343,-1.091,-27.159,-5.652,-33.87,-29.627,-9.948,-0.915,0.939,-5.084,-24.103,-29.801
1994,-32.707,-32.345,-30.962,-19.369,-6.791,-0.061,5.36,3.867,-5.947,-13.439,-21.087,-28.915,-15.2,-31.571,-19.041,3.055,-13.491,-15.262,-16.013,-15.939,-31.156,-0.714,-26.813,-5.197,-32.004,-27.559,-8.74,-0.497,1.093,-5.173,-21.147,-30.825
1995,-29.325,-33.541,-31.567,-14.771,-9.804,1.642,4.912,4.831,-5.794,-13.784,-19.126,-31.48,-14.817,-30.594,-18.714,3.795,-12.901,-14.603,-14.767,-14.738,-28.887,-0.843,-24.663,-4.681,-31.478,-26.626,-7.644,-1.083,1.316,-4.916,-21.463,-26.442
1996,-33.839,-29.982,-32.18,-18.935,-9.889,-1.484,5.519,0.211,-4.541,-13.263,-21.762,-23.519,-15.305,-31.767,-20.335,1.415,-13.188,-15.969,-15.749,-15.793,-29.321,-2.037,-25.618,-6.055,-32,-27.033,-10.103,-1.952,0.396,-5.864,-19.515,-28.148
1997,-32.355,-33.854,-26.79,-20.026,-9.345,0.895,5.301,-0.377,-9.87,-14.398,-21.015,-28.518,-15.863,-29.909,-18.72,1.939,-15.094,-15.446,-15.508,-15.414,-27.656,-2.679,-24.51,-6.831,-30.999,-26.89,-9.492,-1.05,-1.649,-8.215,-21.31,-25.878
1998,-33.131,-34.788,-28.523,-18.355,-8.3,3.069,7.022,3.879,-0.88,-11.488,-18.707,-24.872,-13.756,-32.146,-18.393,4.657,-10.358,-14.06,-14.252,-14.495,-29.195,0.958,-25.533,-3.579,-32.147,-27.222,-7.862,0.597,3.34,-2.83,-18.356,-27.554
1999,-32.457,-31.595,-26.357,-18.758,-14.659,-2.142,5.651,2.683,-6.574,-17.097,-22.877,-30.746,-16.244,-29.642,-19.925,2.064,-15.516,-15.755,-15.407,-14.94,-26.798,-3.008,-23.462,-7.271,-30.136,-25.57,-11.853,-3.717,0.587,-6.996,-23.574,-25.346
2000,-35.691,-31.013,-27.384,-18.217,-10.808,-1.261,6.721,4.884,-4.694,-15.935,-21.618,-28.449,-15.289,-32.483,-18.803,3.448,-14.082,-15.48,-15.585,-15.682,-29.542,-1.032,-26.146,-5.616,-31.362,-25.538,-10.096,-1.783,2.304,-5.248,-22.001,-29.771
2001,-34.608,-33.872,-26.812,-21.889,-10.572,-1.962,9.818,3.14,-3.417,-13.87,-26.225,-23.865,-15.344,-32.31,-19.757,3.665,-14.504,-15.726,-15.342,-15.514,-29.072,-0.598,-26.169,-5.536,-31.764,-27.524,-11.474,-0.905,3.181,-4.715,-21.32,-28.225
2002,-30.235,-36.147,-31.102,-22.556,-8.828,0.904,4.209,4.702,-3.55,-12.352,-24.197,-25.42,-15.381,-30.082,-20.829,3.272,-13.366,-15.251,-15.42,-15.547,-29.515,-0.513,-26.286,-5.353,-32.495,-29.935,-10.16,-1.238,1.787,-3.733,-20.656,-26.775
2003,-27.764,-33.424,-26.318,-21.238,-8.597,0.13,7.328,1.519,-5.149,-11.725,-23.074,-25.163,-14.456,-28.869,-18.718,2.993,-13.316,-14.478,-14.571,-14.623,-27.424,-0.954,-24.387,-5.39,-29.168,-26.993,-9.902,-0.379,1.233,-5.118,-19.988,-25.793
2004,-33.322,-32.568,-34.707,-20.252,-6.979,-1.091,4.351,2.853,-3.064,-10.119,-26.324,-33.855,-16.256,-30.351,-20.646,2.038,-13.169,-15.532,-15.261,-15.395,-29.767,-0.786,-25.83,-4.9,-33.532,-29.176,-9.44,-1.239,1.38,-3.443,-23.432,-27.186
2005,-34.093,-32.93,-26.541,-21.136,-10.913,-0.09,5.828,4.748,-3.581,-11.547,-20.028,-27.331,-14.801,-33.626,-19.53,3.495,-11.719,-15.345,-15.869,-15.75,-30.749,-0.802,-26.428,-5.242,-31.188,-26.869,-10.713,-1.725,2.332,-3.46,-19.635,-31.424
2006,-34.322,-29.036,-23.01,-20.693,-7.666,-0.6,6.644,6.023,-2.675,-8.369,-22.952,-29.51,-13.847,-30.23,-17.123,4.022,-11.332,-13.666,-13.422,-13.687,-26.745,0.345,-23.71,-3.905,-28.789,-24.247,-9.653,-0.54,3.331,-1.674,-20.277,-27.227
2007,-31.728,-27.589,-32.095,-19.32,-12.453,-0.439,7.925,6.239,-4.495,-12.987,-25.047,-30.395,-15.199,-29.609,-21.289,4.575,-14.176,-15.125,-14.95,-14.565,-28.775,-0.644,-24.509,-5.076,-30.471,-26.335,-10.737,-1.656,3.223,-3.748,-22.81,-28.063
2008,-31.059,-35.498,-32.135,-19.722,-6.413,1.786,7.367,3.823,-5.186,-14.076,-24.314,-30.314,-15.478,-32.318,-19.423,4.325,-14.525,-15.485,-15.546,-15.456,-30.827,0.275,-26.692,-4.632,-32.898,-29.118,-8.116,0.913,2.001,-5.146,-22.901,-28.834
2009,-29.536,-31.319,-28.691,-19.447,-9.47,1.66,10.196,4.498,-5.319,-15.151,-23.22,-21.499,-13.941,-30.39,-19.202,5.451,-14.563,-14.676,-14.767,-14.678,-28.835,0.313,-25.385,-4.719,-29.848,-26.485,-9.085,0.795,3.125,-5.324,-19.957,-28.055
2010,-32.103,-25.916,-26.756,-14.959,-8.075,1.037,8.843,5.972,-3.612,-13.133,-15.611,-22.542,-12.238,-26.506,-16.597,5.284,-10.785,-12.151,-12.785,-12.953,-25.899,0.833,-22.801,-3.418,-28.258,-22.544,-7.332,0.602,3.734,-3.591,-17.095,-25.607
2011,-26.711,-35.487,-28.848,-26.556,-10.702,1.522,7.33,5.23,-4.503,-14.364,-20.187,-26.333,-14.967,-28.247,-22.035,4.694,-13.018,-14.651,-14.27,-14.168,-25.84,-0.225,-24.127,-6.006,-30.349,-30.297,-11.912,-0.617,2.686,-4.546,-20.295,-21.621
2012,-32.88,-31.034,-33.844,-19.599,-8.272,1.002,8.118,3.339,-3.118,-11.79,-23.283,-26.893,-14.854,-30.082,-20.571,4.153,-12.73,-14.808,-14.55,-14.764,-28.855,0.214,-25.463,-4.331,-32.586,-28.159,-8.956,0.283,2.78,-3.857,-20.655,-26.467
2013,-31.621,-31.973,-23.737,-19.785,-13.777,1.499,4.502,2.98,-6.801,-13.437,-26.963,-32.769,-15.99,-30.162,-19.099,2.994,-15.734,-15.5,-15.194,-15.056,-27.501,-2.319,-24.154,-6.403,-29.11,-25.165,-10.687,-2.592,0.227,-5.753,-24.39,-27.265
2014,-31.533,-32.849,-31.214,-21.658,-8.981,-0.93,7.713,3.293,-5.504,-13.587,-23.204,-32.011,-15.872,-32.384,-20.618,3.359,-14.098,-15.935,-16.249,-16.236,-31.066,-0.882,-27.203,-5.665,-31.865,-28.574,-10.523,-0.733,1.834,-5.266,-22.934,-30.422
2015,-35.995,-37.772,-31.425,-25.099,-10.899,0.428,8.554,2.873,-3.261,-13.471,-24.278,-32.888,-16.936,-35.259,-22.475,3.952,-13.67,-16.863,-16.774,-16.783,-32.082,-0.461,-28.442,-5.839,-35.064,-31.432,-11.857,-0.639,2.722,-4.62,-23.546,-30.403
2016,-27.771,-33.262,-31.249,-19.503,-8.995,1.06,8.766,7.716,-4.315,-12.957,-18.836,-27.575,-13.91,-31.307,-19.916,5.847,-12.036,-14.353,-14.806,-14.849,-29.889,0.847,-26.06,-4.033,-30.761,-28.005,-9.146,0.277,4.056,-3.185,-19.789,-28.312
2017,-29.026,-32.749,-32.075,-18.701,-8.161,0.138,5.035,5.382,-6.582,-13.307,-21.479,-26.76,-14.857,-29.783,-19.646,3.519,-13.789,-14.925,-14.705,-14.676,-28.052,-0.838,-24.56,-5.171,-31.283,-27.842,-8.908,-0.996,1.279,-4.836,-20.515,-25.146
2018,-30.893,-37.204,-29.231,-21.129,-12.523,0.33,5.053,2.796,-5.15,-16.333,-26.263,-28.171,-16.56,-31.619,-20.961,2.727,-15.915,-16.442,-16.044,-15.791,-29.114,-1.899,-25.715,-6.708,-32.443,-29.188,-11.107,-2.38,0.9,-6.229,-23.589,-26.377
2019,-33.313,-31.372,-30.16,-22.977,-4.423,3.946,8.924,8.921,-1.382,-9.629,-20.841,-26.709,-13.251,-30.952,-19.186,7.264,-10.617,-13.373,-13.825,-14.384,-29.856,3.197,-26.941,-2.374,-31.615,-28.169,-7.818,2.816,5.488,-0.697,-19.059,-29.249
2020,-35.818,-34.876,-30.296,-17.286,-10.548,1.921,10.199,4.882,-4.542,-10.323,-23.929,-25.214,-14.653,-32.468,-19.377,5.668,-12.931,-14.777,-14.52,-14.462,-29.708,0.382,-25.065,-3.671,-33.664,-27.486,-8.638,0.524,3.513,-3.327,-19.822,-27.789
2021,-24.526,-29.416,-30.802,-18.174,-9.081,1.534,4.425,2.828,-5.413,-5.542,-20.341,-24.651,-13.263,-26.385,-19.352,2.929,-10.432,-13.31,-13.609,-14.008,-26.777,-1.142,-23.197,-4.203,-28.248,-26.13,-8.574,-1.041,0.613,-2.709,-16.845,-24.556
2022,-31.71,-34.823,-28.235,-21.696,-11.411,-0.731,8.716,3.874,-3.708,-14.508,-26.415,-26.872,-15.627,-30.395,-20.448,3.953,-14.877,-15.442,-14.935,-14.188,-27.952,-0.652,-23.857,-5.638,-31.589,-28.252,-11.28,-1.142,2.961,-4.781,-22.598,-25.567
2023,-34.096,-37.778,-26.778,-19.481,-10.265,-1.798,5.434,5.207,-3.755,-11.89,-16.178,-24.981,-14.697,-32.915,-18.841,2.948,-10.608,-14.854,-15.707,-15.925,-30.388,-1.035,-26.561,-5.221,-32.884,-28.012,-10.514,-2.209,2.295,-3.48,-17.683,-29.128
2024,-28.626,-28.421,-27.431,-16.482,-9.837,-0.315,6.307,-999,-999,-999,-999,-999,-999,-27.343,-17.916,-999,-999,-999,-999,-999,-25.127,-999,-22.001,-999,-28.159,-24.111,-8.878,-1.282,-999,-999,-999,-23.262
